"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","rt","rt_min","rt_max"
"49",2020-04-24,"Hauts-de-France",19.9969290681264,14.7637092812467,26.9788473909905,0.515128136553544,0.430595771892633,0.605639417858425
"50",2020-04-18,"Normandie",10.1139307747487,7.18728498007283,14.0512638570802,0.65392179162244,0.488021294732798,0.846162007066713
"51",2020-04-19,"Normandie",9.77906165633908,6.8100573044033,13.9605285653979,0.653919051647504,0.488020924224397,0.846154978470898
"52",2020-04-20,"Normandie",9.43719192596909,6.4242325270146,13.7459847047557,0.653916430025933,0.488020585994658,0.846148111258311
"53",2020-04-21,"Normandie",9.09113378860172,6.06426200058366,13.491757936775,0.653913920853599,0.48802027723148,0.846141401730049
"54",2020-04-22,"Normandie",8.74549771850743,5.70031619884648,13.3018367950733,0.653911518548621,0.488019995367748,0.846134846271689
"55",2020-04-23,"Normandie",8.40093863599365,5.33983233282029,13.1177317363401,0.653909217832498,0.48801973805999,0.846128441351371
"56",2020-04-24,"Normandie",8.05926656708957,4.97806865005221,12.8785551343197,0.653907013712438,0.488019503168898,0.846122183517925
"57",2020-04-18,"Nouvelle-Aquitaine",7.19964318767814,5.07293038893207,9.94417333692153,0.532758236581338,0.395260539845037,0.698791822901093
"58",2020-04-19,"Nouvelle-Aquitaine",6.8247785928377,4.72240842599471,9.5824694305672,0.532757441789507,0.395260413047436,0.698789582977557
"59",2020-04-20,"Nouvelle-Aquitaine",6.45596487215783,4.37765909986046,9.21893537938697,0.532756699668716,0.395260299910003,0.69878744863724
"60",2020-04-21,"Nouvelle-Aquitaine",6.09630412474794,4.05695665924095,8.88056623049916,0.532756006522451,0.3952601989611,0.698785414903878
"61",2020-04-22,"Nouvelle-Aquitaine",5.74624968954118,3.73751929165661,8.51722982531277,0.532755358925937,0.395260108887632,0.698783477035688
"62",2020-04-23,"Nouvelle-Aquitaine",5.40736598261156,3.44894896459381,8.17801048938303,0.532754753705355,0.395260028517968,0.698781630514324
"63",2020-04-24,"Nouvelle-Aquitaine",5.08250396663805,3.16561616194262,7.85977931112248,0.532754187918693,0.395259956806696,0.698779871034356
"64",2020-04-18,"Occitanie",7.26122865497301,5.21880369918796,9.86685595378846,0.464406190597551,0.35430777543713,0.589765219772944
"65",2020-04-19,"Occitanie",6.8118579672893,4.8397479823898,9.36352227175467,0.464405775532744,0.354307697706698,0.589763766469104
"66",2020-04-20,"Occitanie",6.37540082316031,4.46575326351048,8.85976865947692,0.464405395307618,0.354307629123788,0.589762410319729
"67",2020-04-21,"Occitanie",5.95493675757485,4.11466168524521,8.38311212412352,0.464405046929015,0.354307568611895,0.589761144830198
"68",2020-04-22,"Occitanie",5.5506448229816,3.77664829421109,7.92486572364446,0.464404727666575,0.354307515221201,0.589759963940018
"69",2020-04-23,"Occitanie",5.16387204910414,3.46654113132463,7.49529038336833,0.464404435029182,0.354307468113666,0.589758861993804
"70",2020-04-24,"Occitanie",4.79726365585815,3.16322713387878,7.08978257889125,0.464404166743572,0.35430742654987,0.589757833714208
"71",2020-04-18,"Pays de la Loire",7.26407262765831,5.13729738348498,10.1410908027118,0.510001867999372,0.372695159721169,0.681774610621971
"72",2020-04-19,"Pays de la Loire",6.86378142617149,4.7567695120545,9.77461080018905,0.510001194545069,0.372695072213961,0.681772065399282
"73",2020-04-20,"Pays de la Loire",6.47168831811213,4.41571361524719,9.37666249197656,0.510000568313082,0.372694994607397,0.681769647690912
"74",2020-04-21,"Pays de la Loire",6.09089733386357,4.06435536321252,8.94950142004129,0.509999985812461,0.372694925781311,0.681767351109237
"75",2020-04-22,"Pays de la Loire",5.72178450533383,3.72454553371419,8.57374169820877,0.509999443822147,0.372694864742271,0.681765169586536
"76",2020-04-23,"Pays de la Loire",5.36586445800039,3.42257017473214,8.17646849858655,0.509998939369282,0.372694810609244,0.681763097358976
"77",2020-04-24,"Pays de la Loire",5.02595053298874,3.12812747686929,7.82256631207688,0.509998469709316,0.372694762600877,0.681761128951397
"78",2020-04-18,"Provence-Alpes-Côte d'Azur",18.9279002549979,14.0236324476377,25.7484193074937,0.762106885262597,0.604263717177976,0.942060712100676
"79",2020-04-19,"Provence-Alpes-Côte d'Azur",18.5319627009038,13.3945114858125,25.5336310446199,0.762097799529204,0.604261461460254,0.942037163799251
"80",2020-04-20,"Provence-Alpes-Côte d'Azur",18.1165601869512,12.8640114740312,25.3867531361434,0.762088966686312,0.604259350382851,0.942013813976923
"81",2020-04-21,"Provence-Alpes-Côte d'Azur",17.6890860885025,12.3027457439661,25.3055854820655,0.76208037768312,0.604257374671756,0.941990661038303
"82",2020-04-22,"Provence-Alpes-Côte d'Azur",17.2505889082166,11.721590155872,25.1823320976616,0.762072023826622,0.604255525647516,0.941967703399498
"83",2020-04-23,"Provence-Alpes-Côte d'Azur",16.8044812093777,11.1618879538822,24.9314357850728,0.76206389676613,0.60425379518713,0.941944939488042
"84",2020-04-24,"Provence-Alpes-Côte d'Azur",16.3584587943282,10.6461621181294,24.650838653125,0.76205598847851,0.604252175688377,0.941922367742846
"85",2020-04-18,"Île-de-France",174.376629740784,136.71770805507,222.308306643411,0.634281644137565,0.534126436022276,0.747115962109006
"86",2020-04-19,"Île-de-France",168.070912335137,130.591372628562,217.030641397853,0.634245483126707,0.534111747846345,0.747028971619765
"87",2020-04-20,"Île-de-France",161.648687762178,124.238353207981,211.688177998243,0.634211280522817,0.534098200808278,0.746945374560437
"88",2020-04-21,"Île-de-France",155.162639783978,117.498256262062,205.65932056753,0.634178926793884,0.534085706273884,0.746865039510684
"89",2020-04-22,"Île-de-France",148.696531208318,110.908683750406,199.940758798277,0.63414831870325,0.534074182490074,0.746787840066448
"90",2020-04-23,"Île-de-France",142.262021659437,104.745726245436,193.952736195825,0.634119358939442,0.53406355405114,0.746713654654125
"91",2020-04-24,"Île-de-France",135.892912423043,98.81738182831,187.883105369646,0.634091955768186,0.534053751406357,0.746642366351193
"92",2020-04-18,"France-hopitaux",415.408086976592,328.162183547815,517.956080170195,0.65705708294783,0.571468512457071,0.749634253470583
"93",2020-04-19,"France-hopitaux",400.613132415132,313.321715737176,504.599408861876,0.656959017119782,0.571425097000368,0.749455399338058
"94",2020-04-20,"France-hopitaux",385.62042871312,298.293079669683,490.051513381688,0.656866008409492,0.571384737680245,0.749283462054465
"95",2020-04-21,"France-hopitaux",370.602921603602,283.689284328933,475.263980247927,0.656777790760986,0.571347219568066,0.749118178165759
"96",2020-04-22,"France-hopitaux",355.599718704694,269.717278089807,460.961998232764,0.656694112329992,0.571312342823077,0.748959293943033
"97",2020-04-23,"France-hopitaux",340.708995610385,255.612567216898,446.876913667364,0.656614734718648,0.571279921636965,0.748806565047348
"98",2020-04-24,"France-hopitaux",326.100901837307,241.180127431096,431.604932803169,0.656539432251258,0.571249783251749,0.748659756204243
"99",2020-04-18,"France-OC19",768.251863756506,610.2284346106,962.692250127138,0.760379089434375,0.662849066917476,0.862244653889328
"100",2020-04-19,"France-OC19",752.053795064956,591.182941385388,951.363462673783,0.760029332832932,0.662714271962088,0.861280578321215
"101",2020-04-20,"France-OC19",735.002696956271,570.963537035055,940.987228833989,0.759691522037321,0.662586698117896,0.860336997196197
"102",2020-04-21,"France-OC19",717.368181571361,550.225849797297,928.013749731845,0.759365243594996,0.662465960686445,0.859450912869569
"103",2020-04-22,"France-OC19",699.208639179613,529.252550771443,912.379774962418,0.759050098159974,0.662351695239273,0.858808473501136
"104",2020-04-23,"France-OC19",680.682249771045,509.202485977061,898.861801526996,0.758745700046413,0.662243556573427,0.858275652180752
"105",2020-04-24,"France-OC19",662.07162265396,489.407697629364,879.312346745624,0.758451676792998,0.662141217718305,0.857754003066605
"106",2020-04-18,"France-EHPAD",584.32286211905,430.931002590586,783.994016618256,1.17551149021265,0.993892721014333,1.35936173379833
"107",2020-04-19,"France-EHPAD",603.482440356706,436.365506378773,824.673375557025,1.17393464578629,0.993300285771983,1.35563664414634
"108",2020-04-20,"France-EHPAD",622.79696354485,440.920539834788,867.101526151543,1.17231317102412,0.992708627743451,1.35170483136768
"109",2020-04-21,"France-EHPAD",642.3439054308,444.039366215315,911.127646067323,1.17064607160738,0.9921177960144,1.34759810290387
"110",2020-04-22,"France-EHPAD",662.123190377842,446.985377325483,957.257511037811,1.16893236476501,0.991527839394271,1.3433310930768
"111",2020-04-23,"France-EHPAD",682.174494568621,450.339042718097,1000.65712705417,1.16717108307193,0.990938806400406,1.33904563741153
"112",2020-04-24,"France-EHPAD",702.602442423878,454.799231908699,1048.93937159205,1.16536127852934,0.990350745242399,1.33505151927813
"113",2020-04-19,"Denmark",11.3689159712584,8.25412447043395,15.4947090125538,0.623322877857636,0.473018286559923,0.788447512243158
"114",2020-04-20,"Denmark",10.9133385926718,7.77393516848929,15.2514863897744,0.623289878129151,0.473011292517924,0.788342667591952
"115",2020-04-21,"Denmark",10.4569822529557,7.28201110469239,14.8344220056658,0.623258554736576,0.473004930081759,0.7882412017666
"116",2020-04-22,"Denmark",10.0047645347513,6.83075039379084,14.4393300087278,0.623228815279575,0.472999142217908,0.788143007303677
"117",2020-04-23,"Denmark",9.55760155460368,6.37872359255138,14.0977145531471,0.62320057277947,0.472993877042165,0.788047980066498
"118",2020-04-24,"Denmark",9.11770162887192,5.93696378065476,13.6787492597036,0.623173745344416,0.472989087354858,0.787956019147984
"119",2020-04-25,"Denmark",8.6897274569564,5.54302720747305,13.2468471306494,0.623148255856174,0.472984730218009,0.787867026775977
"120",2020-04-19,"Italy",449.824876562804,365.122577975259,556.193214767691,0.592838146920381,0.525124342023124,0.666511728434938
"121",2020-04-20,"Italy",425.189172909471,342.533734851222,529.210757958308,0.592771988039039,0.52509510410788,0.666382052346933
"122",2020-04-21,"Italy",401.342530507213,320.228008094719,504.182460458063,0.592710068568576,0.525068191092523,0.666259238225371
"123",2020-04-22,"Italy",378.540956580297,298.913670162793,479.356814129615,0.592652114397054,0.525043418194208,0.666142924952197
"124",2020-04-23,"Italy",356.619430518955,278.914637250724,457.919816007567,0.592597869262027,0.525020615303581,0.666032770207606
"125",2020-04-24,"Italy",335.798319677994,259.808773820259,434.137602402056,0.592547093583686,0.524999625821555,0.665928449512837
"126",2020-04-25,"Italy",315.933383023989,241.878374893354,411.015663798001,0.592499563374117,0.524980305588001,0.665829655319479
"127",2020-04-19,"Germany",226.863324227212,175.580663125154,288.700877255651,0.783807657776282,0.63386814403875,0.958610412650793
"128",2020-04-20,"Germany",224.391280982291,171.537395273934,288.9983770267,0.783706372410208,0.633838764237334,0.958387906898419
"129",2020-04-21,"Germany",221.450027304249,166.789616814672,290.544417639011,0.783607731252463,0.633811108630131,0.958166769510963
"130",2020-04-22,"Germany",218.128785874337,161.570365487127,289.837648945789,0.783511647446164,0.633785076129658,0.957946999043403
"131",2020-04-23,"Germany",214.443986807829,156.015518346326,292.08255581264,0.783418037295223,0.633760571563717,0.957728593930491
"132",2020-04-24,"Germany",210.487979195667,149.93460616666,291.812173503118,0.78332682014057,0.633737505330572,0.957511552488492
"133",2020-04-25,"Germany",206.308724280157,143.982147459139,291.632454221326,0.783237918241475,0.633715793074064,0.957295872916918
"134",2020-04-19,"Spain",614.881010552198,482.733449239368,781.793307594285,0.734452930899123,0.641906359813373,0.838824784945383
"135",2020-04-20,"Spain",596.684159806174,462.614427880121,766.850247126531,0.734068393417501,0.641732308539386,0.837932997006448
"136",2020-04-21,"Spain",578.484858897665,442.681083625391,753.389113286169,0.73369857350348,0.641568243136177,0.837066269852455
"137",2020-04-22,"Spain",560.32294455758,422.868431466816,738.072842292013,0.733342903479901,0.641413594187065,0.836226630896041
"138",2020-04-23,"Spain",542.251749832717,404.884997847415,723.881998035549,0.733000837196884,0.641267824352423,0.835427167840956
"139",2020-04-24,"Spain",524.249159954297,386.452199504029,709.5090983177,0.732671849271855,0.641130426606709,0.834737945353542
"140",2020-04-25,"Spain",506.546877666601,368.075467631445,694.082050284372,0.732355434350662,0.641000922567424,0.834066103446846
"141",2020-04-19,"United_Kingdom",853.305920136572,682.400993091981,1069.56764119711,0.706515244316037,0.594288283133774,0.843902798429971
"142",2020-04-20,"United_Kingdom",841.351310360485,667.382906918678,1060.35104546844,0.706124450920564,0.594131479596504,0.843288813585805
"143",2020-04-21,"United_Kingdom",827.062847841863,647.739167388937,1051.74767709696,0.705749891598383,0.593985050569527,0.842610851844526
"144",2020-04-22,"United_Kingdom",810.752902066577,630.864892739098,1042.59632099803,0.70539086637371,0.593848312357513,0.841853069360448
"145",2020-04-23,"United_Kingdom",792.766394893762,609.097768720519,1031.56369758023,0.705046705957028,0.593720625973199,0.841113583705599
"146",2020-04-24,"United_Kingdom",773.47995740623,584.243534798138,1022.98611778309,0.704716770425682,0.593601394258997,0.840391635888674
"147",2020-04-25,"United_Kingdom",752.985363740602,562.642624423076,1006.08749898331,0.704400447955587,0.593490059187968,0.839681330726457
"148",2020-04-19,"France",772.953215385633,616.710611124129,967.987766873852,0.812801204781552,0.712631675263711,0.918563958449613
"149",2020-04-20,"France",761.01049598169,600.498259261968,964.241243098476,0.81233742282128,0.71241793149109,0.917764057955072
"150",2020-04-21,"France",748.323380350893,586.349986254704,957.599310084066,0.811885581193203,0.712213796987577,0.916974177758025
"151",2020-04-22,"France",734.938066246818,567.790241669745,951.419044180602,0.811445374062318,0.712018845370164,0.916194280886018
"152",2020-04-23,"France",720.997227898103,548.427252591606,943.640452885934,0.811016502952461,0.711832668677107,0.915424327476702
"153",2020-04-24,"France",706.765448253395,529.596794156927,937.421331412279,0.810598676609989,0.711654876616435,0.914664274874735
"154",2020-04-25,"France",692.273632287697,511.25650804336,930.615849654341,0.81019161086691,0.711485095841108,0.913911910964204
"155",2020-04-19,"Norway",6.42564911784828,4.51517570356402,9.01207654151461,0.545675159336277,0.383344572854514,0.752461439418685
"156",2020-04-20,"Norway",6.20246266951388,4.29408377465845,8.80932723624073,0.545658687029177,0.383342504056042,0.752399226117632
"157",2020-04-21,"Norway",5.96806472945137,4.05648838339572,8.68645630174035,0.54564321290956,0.383340664005051,0.752339382907614
"158",2020-04-22,"Norway",5.72558773952717,3.80265738977475,8.4937780462828,0.545628670564934,0.383339027409157,0.752281819987651
"159",2020-04-23,"Norway",5.47818418980452,3.56139298959337,8.35749484714415,0.545614998326561,0.383337571772511,0.752226450922367
"160",2020-04-24,"Norway",5.22902520295465,3.33233652316008,8.14245177112035,0.545602138911003,0.383336277086569,0.752173192518685
"161",2020-04-25,"Norway",4.97904734924904,3.08586488290401,7.94542920361941,0.545590039090057,0.383335125555073,0.752121964706794
"162",2020-04-19,"Belgium",312.58810520238,236.990430906545,402.919402798489,1.03726822474994,0.897922099709714,1.17112156028291
"163",2020-04-20,"Belgium",319.016043585758,237.765620686923,418.615222691148,1.03322610963482,0.896027758696813,1.16435388156487
"164",2020-04-21,"Belgium",325.193356646756,236.678121822793,433.196831163192,1.02916150763919,0.894327202849465,1.15606579624998
"165",2020-04-22,"Belgium",331.160712831437,236.018142050597,449.669975608074,1.02507688759137,0.892740098818647,1.14775870998559
"166",2020-04-23,"Belgium",336.90534924704,235.117136316316,464.708636796484,1.0209748054633,0.891035024673936,1.14037827295361
"167",2020-04-24,"Belgium",342.432699945923,233.952947929599,481.561045566227,1.01685789807667,0.889523901738111,1.13296891311468
"168",2020-04-25,"Belgium",347.797697519595,233.110187158968,498.371277744525,1.01272887610326,0.888069911141907,1.1243822521924
"169",2020-04-19,"Austria",14.9739221485187,10.7946260067392,20.291695198044,0.68518550127057,0.535777378819392,0.850545321628555
"170",2020-04-20,"Austria",14.4594530285131,10.2764164114855,19.9216867901186,0.685146342837702,0.535768378725056,0.850445220113254
"171",2020-04-21,"Austria",13.9428875663985,9.73815318573865,19.5149169602468,0.685108777392125,0.535760074828517,0.850347356306827
"172",2020-04-22,"Austria",13.4271280332556,9.18325752309945,19.1392541618346,0.685072732125681,0.535752413283964,0.850251681530707
"173",2020-04-23,"Austria",12.9193977911204,8.66179411968231,18.7564339872289,0.68503813782483,0.535745344408944,0.850158148104962
"174",2020-04-24,"Austria",12.4200201694936,8.1061646222929,18.3734413653266,0.685004928682205,0.53573882236263,0.850066709330534
"175",2020-04-25,"Austria",11.9303003252283,7.61350189238521,18.0212851846771,0.684973042118528,0.535732804848932,0.849977319471675
"176",2020-04-19,"Sweden",177.392172172008,123.540504578524,244.255390634684,1.70817701132768,1.46476254933067,1.85570609629999
"177",2020-04-20,"Sweden",196.425798864142,133.3499464335,274.160851696887,1.68441631234788,1.45712848148352,1.82187950840688
"178",2020-04-21,"Sweden",217.326285454267,144.130054333432,307.789375634005,1.65883110744108,1.44704169504478,1.78575233826904
"179",2020-04-22,"Sweden",240.24274081309,155.160373812561,345.813457821135,1.63138977348708,1.43778426836837,1.75006584266213
"180",2020-04-23,"Sweden",265.324844707114,167.920840972788,387.979030333167,1.60208306453713,1.42357199200912,1.71139199690674
"181",2020-04-24,"Sweden",292.724243160891,180.166021225651,434.668301170832,1.57092762561189,1.41118658876251,1.67665317649233
"182",2020-04-25,"Sweden",322.587763386865,193.431437905789,489.021962998865,1.53796905313681,1.38709105353463,1.64159752196533
"183",2020-04-19,"Switzerland",38.8308631628601,30.2656481213289,50.1039927268338,0.579530186480379,0.475478475730092,0.711515425910843
"184",2020-04-20,"Switzerland",37.2025534969003,28.7222209587906,48.5549229550176,0.579476189534369,0.475457657272444,0.711397011082
"185",2020-04-21,"Switzerland",35.5523518126335,27.0045920560546,46.8449003144601,0.579425587688702,0.475438708285129,0.711283931785141
"186",2020-04-22,"Switzerland",33.9018920592597,25.3637973804839,45.2258776781024,0.579378160053413,0.475421460931748,0.711175949335477
"187",2020-04-23,"Switzerland",32.2631363517812,23.8282508309169,43.5064050951221,0.579333700525968,0.475405762437007,0.711072835573243
"188",2020-04-24,"Switzerland",30.6523849093835,22.3638998393995,41.7978695023922,0.579292016778022,0.475391473736369,0.710974372413126
"189",2020-04-25,"Switzerland",29.0721446917289,20.9556788486216,40.2305343313719,0.579252929312776,0.475378468246569,0.710880351411764
"190",2020-04-19,"Greece",2.08107882298525,1.32082802686662,3.07556952998308,0.270844179157975,0.184876360653235,0.378524402858872
"191",2020-04-20,"Greece",1.92114884728852,1.20655082772813,2.8703466362784,0.270844061223492,0.184876343844966,0.378524016759161
"192",2020-04-21,"Greece",1.76753889318008,1.09184776134215,2.66619856799532,0.270843958342117,0.184876329858598,0.378523673797048
"193",2020-04-22,"Greece",1.62104484756868,0.985728467395265,2.47690756874795,0.270843868564995,0.184876318220344,0.378523369152929
"194",2020-04-23,"Greece",1.48241121288579,0.892411705623575,2.28608378488272,0.270843790198991,0.184876308535973,0.378523098545678
"195",2020-04-24,"Greece",1.35151876913697,0.805482000381272,2.10546538346551,0.27084372177271,0.184876300477453,0.378522858172479
"196",2020-04-25,"Greece",1.22883182044294,0.72397791657217,1.94638684333824,0.270843662007076,0.184876293771825,0.378522644655389
"197",2020-04-19,"Portugal",27.6866479922375,20.9906047933235,36.3685850228929,0.56718492768476,0.436692370380222,0.726704429406553
"198",2020-04-20,"Portugal",26.622666812094,19.856509897104,35.7329438979294,0.567155916862024,0.436684247389222,0.726615727795713
"199",2020-04-21,"Portugal",25.5290274129176,18.7725486602609,34.4070372044601,0.567128702439979,0.436676922355007,0.726530790883768
"200",2020-04-22,"Portugal",24.4205387393837,17.7065109314236,33.5011309880017,0.567103166515166,0.436670316896406,0.726449459866619
"201",2020-04-23,"Portugal",23.3022389505184,16.6286603319758,32.509226950896,0.567079199287294,0.436664360330346,0.726371582557278
"202",2020-04-24,"Portugal",22.1877865031803,15.539753057919,31.4416508752689,0.567056698481063,0.436658988916005,0.726297013116987
"203",2020-04-25,"Portugal",21.0848990699048,14.5331872170257,30.5524354827711,0.567035568810527,0.436654145173132,0.726225611796678
"204",2020-04-19,"Netherlands",144.585915628283,114.337146680778,181.748482273524,0.52734397311558,0.429188415024527,0.645095020649626
"205",2020-04-20,"Netherlands",138.676177077367,108.460919685858,175.431578366625,0.527270107711035,0.429158318865949,0.644935949840645
"206",2020-04-21,"Netherlands",132.589484432309,102.929884901876,169.360273910583,0.527201710262357,0.429131230892102,0.644765395197306
"207",2020-04-22,"Netherlands",126.400146669404,97.5717196604774,162.782732898261,0.527138367347995,0.429106850502152,0.644604531681046
"208",2020-04-23,"Netherlands",120.188575991805,91.8733802837957,155.785002691331,0.527079697395006,0.429084907119393,0.644452812005926
"209",2020-04-24,"Netherlands",113.97655033848,86.2702283184887,148.697349827132,0.527025348187105,0.429065157195074,0.644309719418221
"210",2020-04-25,"Netherlands",107.83898708147,80.7715119317152,141.982180564277,0.526974994569849,0.429047381510784,0.644174766034819
